loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2025-01-19T19:42:59.389+08:00,426,1309847.730263792,-1.589759828,0.103115407958339,0.03437304193906373,-0.000409317,-0.210568458,0.5394454002380371,-0.027630977,0.00361984595656395,-0.000528157,XArbitraryCorrectedZVertical,-0.048799442,-0.023837686,0.7121054672270699,-0.69996873,0.1028719693422318,-0.034366272,-0.994100749,-87.30132294,-5.192987442,-34.8434906,-1,2
2025-01-19T19:42:59.419+08:00,427,1309847.760492792,-1.575302554,0.09326656335675564,0.03553509829143583,-0.007493957,-0.370326757,0.3906237781047821,-0.008996777,-0.004129939,0.004729866981506348,XArbitraryCorrectedZVertical,-0.045552659,-0.020305737,0.7072316728222664,-0.705220531,0.09307261556386948,-0.03552762,-0.995025277,-88.0144043,-3.957567215,-34.76731873,-1,2
2025-01-19T19:42:59.452+08:00,428,1309847.790720792,-1.567574327,0.08312664614789081,0.03568529874638923,-0.04313907,-0.299771428,0.1342215985059738,-0.017685823,0.001925323158502579,0.01086616516113281,XArbitraryCorrectedZVertical,-0.041954589,-0.016839087,0.7047196895267039,-0.708044089,0.08297808468341827,-0.035677724,-0.995912492,-88.56147003,-3.164510727,-34.00967407,-1,2
2025-01-19T19:42:59.480+08:00,429,1309847.820949792,-1.564039084,0.07391930526410254,0.03481977736543473,-0.016985247,-0.26501745,0.1219084858894348,0.007430456578731537,-0.020546108,-0.015878022,XArbitraryCorrectedZVertical,-0.038379205,-0.013952641,0.7036693029109998,-0.709353315,0.0738072395324707,-0.034812741,-0.996664703,-89.25275421,-2.68970871,-33.73344421,-1,2
2025-01-19T19:42:59.510+08:00,430,1309847.851177792,-1.560733185,0.06821416216086222,0.03520970650927319,0.01703843288123608,-0.108837865,0.07217393815517426,-0.018833242,-0.026153121,0.0001230239868164062,XArbitraryCorrectedZVertical,-0.036490389,-0.011852063,0.7025952485033029,-0.71055475,0.06811902672052383,-0.035202432,-0.997055948,-90.08572388,-2.761203766,-32.92071533,-1,2
2025-01-19T19:42:59.540+08:00,431,1309847.881406792,-1.559107028,0.06552708670640681,0.03550877714401814,-0.032775179,-0.05852434,0.03916910290718079,-0.009500302,-0.024969231,-0.002653062,XArbitraryCorrectedZVertical,-0.035643742,-0.010821186,0.7020603188756311,-0.711142606,0.06543892621994019,-0.035501316,-0.997224867,-91.07182312,-2.3510952,-32.7427063,-1,2
2025-01-19T19:42:59.572+08:00,432,1309847.911634792,-1.55897344,0.06501132894645337,0.03457990757005282,-0.028920868,0.05933155119419098,-0.046035815,-0.052994438,-0.043445133,-0.018013597,XArbitraryCorrectedZVertical,-0.035132056,-0.010966589,0.7020384368053365,-0.711187387,0.06492670625448227,-0.034573015,-0.997290969,-91.68806458,-2.162097931,-32.76107788,-1,2
2025-01-19T19:42:59.601+08:00,433,1309847.941863792,-1.561698474,0.0681724969205634,0.03362511456089408,0.0125415027141571,0.08376371115446091,-0.125790536,-0.02239649,-0.02453243,-0.014895439,XArbitraryCorrectedZVertical,-0.035919416,-0.012377262,0.7029676395416853,-0.710206537,0.06808120012283325,-0.033618778,-0.997113168,-91.93721008,-2.520050049,-33.41271973,-1,2
2025-01-19T19:42:59.631+08:00,434,1309847.972091792,-1.566720157,0.06935553934482222,0.03504708896621462,0.07233861833810806,-0.053190485,-0.201630458,0.001207597553730011,-0.009592008,0.001530349254608154,XArbitraryCorrectedZVertical,-0.036870341,-0.012204446,0.7047011776988257,-0.708440552,0.06925739347934723,-0.035039913,-0.99698323,-92.44832611,-2.649738312,-33.38597107,-1,2
2025-01-19T19:42:59.661+08:00,435,1309848.002320792,-1.5722118,0.06443207578518378,0.03782030523230395,0.1412508934736252,-0.212919638,-0.15260382,0.04103562980890274,0.00639348104596138,0.01666635274887085,XArbitraryCorrectedZVertical,-0.036142578,-0.009382827,0.7066830579541874,-0.706544222,0.0643414631485939,-0.03781129,-0.997211337,-93.12870789,-3.343574524,-33.21427917,-1,2
2025-01-19T19:42:59.693+08:00,436,1309848.032548792,-1.578761189,0.05624260182221139,0.04042511817755279,0.0456002876162529,-0.360664874,-0.237925649,0.0382237434387207,0.01633577421307564,0.04295223951339722,XArbitraryCorrectedZVertical,-0.034185895,-0.005456167,0.7090912917922801,-0.704266325,0.05616702884435654,-0.04041411,-0.997603118,-93.2663269,-4.022865295,-32.16746521,-1,2
2025-01-19T19:42:59.721+08:00,437,1309848.062777792,-1.583443718,0.05243665298777338,0.03870634228848236,-0.171246067,0.2466361224651337,0.0356917716562748,0.05629963055253029,0.02409404888749123,-0.003160059,XArbitraryCorrectedZVertical,-0.032242812,-0.004650563,0.7108299326821328,-0.702609269,0.05237336829304695,-0.038696676,-0.997877538,-94.15407562,-4.616846085,-31.62045288,-1,2
2025-01-19T19:42:59.752+08:00,438,1309848.093006792,-1.579058009,0.05982756099736113,0.03271885577334455,-0.225229546,0.1430393755435944,0.1082889884710312,-0.001120444,0.00117313489317894,0.003703832626342773,XArbitraryCorrectedZVertical,-0.032747734,-0.009448887,0.7092645271198617,-0.704118023,0.05975987389683723,-0.032713018,-0.997676611,-93.93325806,-4.236660004,-32.4485321,-1,2
2025-01-19T19:42:59.782+08:00,439,1309848.123,-1.57623856,0.06080126610857945,0.0289674318696204,-0.023757562,0.03009419143199921,0.05469795688986778,-0.027611583,-0.005674036,-0.047035873,XArbitraryCorrectedZVertical,-0.031757878,-0.01116811,0.7083158892420954,-0.705092463,0.06073831766843796,-0.028963381,-0.997733414,-94.20650482,-3.826145172,-32.5615387,-1,2
2025-01-19T19:42:59.812+08:00,440,1309848.153,-1.575424835,0.0619922820079026,0.02961409766609063,0.02401819452643394,0.01302498206496239,0.01368161290884018,-0.013799299,-0.020866269,0.002722680568695068,XArbitraryCorrectedZVertical,-0.032402824,-0.011371961,0.7079994975040749,-0.705377634,0.06192541867494583,-0.02960977,-0.997641444,-94.01683044,-3.831125259,-32.68861389,-1,2
2025-01-19T19:42:59.842+08:00,441,1309848.184,-1.575102113,0.06232850877321203,0.02834230549952471,-0.115919732,0.01409709639847279,0.02426576055586338,0.005226381123065948,-0.031140214,0.04193836450576782,XArbitraryCorrectedZVertical,-0.032071788,-0.011946339,0.7079007150858944,-0.705482272,0.06226314604282379,-0.028338511,-0.997657359,-94.17730713,-3.532592773,-32.78268433,-1,2
2025-01-19T19:42:59.873+08:00,442,1309848.214,-1.57380146,0.06218433483110905,0.02465910065467974,-0.114404365,-0.028385539,0.02871193923056126,0.004128191620111465,-0.027726786,0.02039253711700439,XArbitraryCorrectedZVertical,-0.030714041,-0.013220261,0.7075017706990221,-0.705920108,0.06212537363171577,-0.024656601,-0.997763753,-94.6654892,-3.508956909,-32.63566589,-1,2
2025-01-19T19:42:59.903+08:00,443,1309848.244,-1.573775698,0.05973608003668145,0.02185367057917053,-0.061860286,-0.143712133,-0.039888471,-0.004571654,-0.034849696,0.02030158042907715,XArbitraryCorrectedZVertical,-0.028858249,-0.013349679,0.7075708650947192,-0.705926743,0.05968630313873291,-0.021851931,-0.997977972,-94.90355682,-3.036527634,-32.3638916,-1,2
2025-01-19T19:42:59.933+08:00,444,1309848.274,-1.574925927,0.05478807096947327,0.02142066700577597,0.01617089658975601,-0.120709561,-0.027658448,0.009918548166751862,-0.014271244,-0.004521906,XArbitraryCorrectedZVertical,-0.026961637,-0.011740967,0.7080518278700471,-0.705547944,0.05474810302257538,-0.02141903,-0.998270452,-95.47988892,-3.170818329,-32.13056946,-1,2
2025-01-19T19:42:59.973+08:00,445,1309848.305,-1.575357722,0.05357400777254876,0.02120594198004491,-0.052008327,0.007917915470898151,-0.007335298,-0.004815128,-0.015126789,0.006778836250305176,XArbitraryCorrectedZVertical,-0.026458574,-0.011383026,0.7082232140967336,-0.705400804,0.05353634431958199,-0.021204352,-0.998340726,-95.71606445,-3.483074188,-31.60081482,-1,2
2025-01-19T19:42:59.994+08:00,446,1309848.335,-1.575732885,0.05282764082566593,0.01921116352283907,-0.049495101,-0.06714727,-0.032066744,-0.003644865,-0.012131536,-0.003028929,XArbitraryCorrectedZVertical,-0.025493312,-0.011821772,0.7083910679221851,-0.705260613,0.05279332771897316,-0.019209981,-0.998420656,-95.77791595,-3.109506607,-31.23703003,-1,2
2025-01-19T19:43:00.024+08:00,447,1309848.365,-1.576886736,0.05167198483328574,0.01857663932633651,-0.010790696,0.03386614471673965,-0.027762037,0.002665847539901733,-0.003305497,-0.018596828,XArbitraryCorrectedZVertical,-0.024867049,-0.011624766,0.7088203511672059,-0.704854701,0.05164008215069771,-0.018575571,-0.998493016,-96.18216705,-3.297540665,-31.3356781,-1,2
2025-01-19T19:43:00.054+08:00,448,1309848.395,-1.577113492,0.05407324072139865,0.01827555103074701,0.001351152313873172,0.07234052568674088,-7.87E-05,0.001580320298671722,-0.001897551,-0.012431562,XArbitraryCorrectedZVertical,-0.025613425,-0.012574881,0.7088737456106088,-0.704758128,0.05403786897659302,-0.018274534,-0.998371661,-96.15777588,-3.36885643,-30.83340454,-1,2
2025-01-19T19:43:00.093+08:00,449,1309848.426,-1.57789788,0.05569661249684733,0.01905875055745704,0.04072335734963417,0.02478476241230965,-0.047221489,-0.007134859,-0.016983628,-0.005333066,XArbitraryCorrectedZVertical,-0.026469682,-0.01285881,0.709118789809973,-0.704474742,0.05565771088004112,-0.019057596,-0.998268008,-96.25657654,-3.438022614,-30.84329224,-1,2
2025-01-19T19:43:00.114+08:00,450,1309848.456,-1.579542557,0.05607170733791699,0.01977437808589209,0.001580409007146955,0.008823135867714882,-0.03584902,0.01273989304900169,-0.007433297,0.01298844814300537,XArbitraryCorrectedZVertical,-0.026865072,-0.012714978,0.7096833608379128,-0.703893631,0.05603137239813805,-0.01977309,-0.998233199,-95.74221802,-3.780874252,-30.83003235,-1,2
2025-01-19T19:43:00.145+08:00,451,1309848.486,-1.580112058,0.05589569958815108,0.01927346602229493,-0.013923539,-0.00440622,-0.027921565,0.0007537864148616791,-0.002089998,0.005134522914886475,XArbitraryCorrectedZVertical,-0.026630071,-0.012823293,0.7098927900108082,-0.703689417,0.05585622042417526,-0.019272273,-0.998252809,-95.79912567,-3.593332291,-30.72993469,-1,2
2025-01-19T19:43:00.175+08:00,452,1309848.516,-1.581130912,0.05576942821697078,0.01944933450123734,0.0140544306486845,-0.022985995,-0.026244288,0.01314809545874596,-0.006278176,0.01491904258728027,XArbitraryCorrectedZVertical,-0.026653574,-0.01270283,0.7102505267829445,-0.703329552,0.05572998151183128,-0.019448109,-0.998256445,-95.75006866,-3.805236816,-30.28547668,-1,2
2025-01-19T19:43:00.211+08:00,453,1309848.546,-1.581252025,0.05521149505802932,0.01911935767932427,-0.057296332,-0.00734131,0.0154986185953021,0.01629870757460594,-0.014832579,0.03682219982147217,XArbitraryCorrectedZVertical,-0.02634022,-0.012622276,0.7103048582789379,-0.703287998,0.0551733635365963,-0.019118194,-0.998293757,-95.56630707,-3.856449127,-29.40715027,-1,2
2025-01-19T19:43:00.235+08:00,454,1309848.577,-1.580771986,0.05415068833898921,0.01667422923412659,-0.073182121,-0.0622961,-0.002709711,-0.002969343,-0.020832611,0.01310491561889648,XArbitraryCorrectedZVertical,-0.02510093,-0.013124118,0.7101809603946341,-0.703449111,0.05411670356988907,-0.016673457,-0.998395383,-95.43242645,-3.684337616,-29.14657593,-1,2
2025-01-19T19:43:00.266+08:00,455,1309848.607,-1.581514689,0.0508929178098733,0.01561726612289979,-0.009854246,-0.173619494,-0.050393045,-0.016059548,-0.014855136,0.002810120582580566,XArbitraryCorrectedZVertical,-0.023577062,-0.012345005,0.7104945798928236,-0.703199347,0.05086474865674973,-0.015616631,-0.998583436,-95.57926941,-3.879562378,-29.07258606,-1,2
2025-01-19T19:43:00.296+08:00,456,1309848.637,-1.58286257,0.0471827340332712,0.01471081508941349,-0.042788688,-0.027680853,-0.023499135,0.003315847367048264,0.005173576064407825,-0.006103754,XArbitraryCorrectedZVertical,-0.021948039,-0.011347846,0.7110208206962609,-0.702736893,0.04716012626886368,-0.014710285,-0.998778999,-95.38605499,-3.853967667,-28.3049469,-1,2
2025-01-19T19:43:00.327+08:00,457,1309848.667,-1.583229547,0.0474167437629879,0.01402751756178301,0.01249463483691216,-0.021768376,-0.014946633,0.01545653864741325,0.008182975463569164,-0.014329553,XArbitraryCorrectedZVertical,-0.021793371,-0.011669072,0.711154616058134,-0.702600944,0.04739431291818619,-0.014027057,-0.998777747,-95.83270264,-3.722549438,-27.94746399,-1,2
2025-01-19T19:43:00.356+08:00,458,1309848.698,-1.583689866,0.04404826525677427,0.01479385578514817,0.01912326738238335,-0.169480652,-0.004956616,0.02878563851118088,-0.002372787,0.006550073623657227,XArbitraryCorrectedZVertical,-0.020867074,-0.010208315,0.7113441154442784,-0.702459888,0.04402920231223106,-0.014793316,-0.998920739,-96.13323212,-3.892755508,-27.32322693,-1,2
2025-01-19T19:43:00.387+08:00,459,1309848.728,-1.58299978,0.0404435353115238,0.01401527753865359,-0.063789032,-0.02386266,0.04055308178067207,0.007590766996145248,-0.005043374,-0.004364312,XArbitraryCorrectedZVertical,-0.019308369,-0.009225887,0.7111456699147199,-0.702719073,0.04042854160070419,-0.014014819,-0.999084115,-96.4765625,-3.617412567,-26.96270752,-1,2
2025-01-19T19:43:00.417+08:00,460,1309848.758,-1.581789921,0.04095180978732268,0.01245491222453131,-0.043763056,0.03562372177839279,0.02842158824205399,-0.012876373,-0.014690761,-0.01168859,XArbitraryCorrectedZVertical,-0.018934975,-0.009970904,0.710730418448934,-0.703139042,0.04093718901276588,-0.01245459,-0.999084115,-96.88722992,-3.580030441,-26.57536316,-1,2
2025-01-19T19:43:00.453+08:00,461,1309848.788,-1.581231478,0.04170130584021388,0.01159671769660532,-0.006134437,-0.010068912,0.00692454818636179,-0.001861077,-0.02278156,-0.006307662,XArbitraryCorrectedZVertical,-0.018896739,-0.010544727,0.7105350407646606,-0.703329108,0.04168641567230225,-0.011596458,-0.999063432,-97.49550629,-3.281925201,-26.76438904,-1,2
2025-01-19T19:43:00.477+08:00,462,1309848.818,-1.581446161,0.04052693612925842,0.01204026077322069,0.02622241899371147,-0.042646848,-0.018394386,-0.010758366,-0.017760411,-0.004235208,XArbitraryCorrectedZVertical,-0.018636535,-0.009972124,0.7106174149085459,-0.703261117,0.04051290825009346,-0.01203997,-0.999106467,-97.83904266,-3.333206177,-26.47064209,-1,2
2025-01-19T19:43:00.507+08:00,463,1309848.849,-1.582011371,0.03945126999893024,0.01236017790668741,-0.012298857,-0.024701918,-0.019396005,-0.008874767,-0.00820895,0.01208502054214478,XArbitraryCorrectedZVertical,-0.018369482,-0.009474997,0.7108231419832658,-0.703067141,0.03943802416324615,-0.012359863,-0.999145567,-98.45470428,-3.162038803,-26.449646,-1,2
2025-01-19T19:43:00.538+08:00,464,1309848.879,-1.582793255,0.03943579571974962,0.01155851417532085,-0.032549355,0.007189600728452206,-0.03056208,-0.001855902,-0.008598569,0.01795458793640137,XArbitraryCorrectedZVertical,-0.018086051,-0.009747476,0.7111053474093805,-0.702785294,0.03942294046282768,-0.011558257,-0.99915576,-99.50670624,-3.194673538,-26.85668945,-1,2
2025-01-19T19:43:00.571+08:00,465,1309848.909,-1.583620314,0.03875927561527873,0.0103364134459182,-0.053845897,-0.03471943,-0.018459111,0.02079219371080399,-0.00838627,0.02020692825317383,XArbitraryCorrectedZVertical,-0.017420279,-0.009937167,0.7114126855051311,-0.702488277,0.03874750062823296,-0.01033623,-0.999195576,-99.75378418,-3.204549789,-26.3164978,-1,2
2025-01-19T19:43:00.598+08:00,466,1309848.939,-1.583771936,0.03729564198507996,0.00854510587273327,-0.080171853,-0.056564625,-0.008579304,0.01389224454760551,-0.008758431,0.01817375421524048,XArbitraryCorrectedZVertical,-0.016271335,-0.010059147,0.7114932397747512,-0.702432582,0.03728563338518143,-0.008545002,-0.999268115,-100.5887222,-3.31801033,-26.33796692,-1,2
2025-01-19T19:43:00.628+08:00,467,1309848.97,-1.584032182,0.03556936933258752,0.004803448166224668,-0.164509237,-0.046069942,-0.011375634,0.007605556398630142,-0.015856937,0.0170866847038269,XArbitraryCorrectedZVertical,-0.014344647,-0.010782272,0.7116262286170359,-0.702329043,0.0355614610016346,-0.00480343,-0.999355972,-101.1784973,-2.84375,-25.50114441,-1,2
2025-01-19T19:43:00.659+08:00,468,1309849,-1.584245343,0.03590076967649053,1.592442640386342e-05,-0.143291116,0.01323393732309341,-0.02272629,-0.000599582,-0.014052644,-0.008136392,XArbitraryCorrectedZVertical,-0.012782806,-0.012600855,0.7117309229412498,-0.702223008,0.03589305654168129,-1.59E-05,-0.999355614,-101.4648285,-2.857831955,-25.82632446,-1,2
2025-01-19T19:43:00.692+08:00,469,1309849.03,-1.585709953,0.03371041775322865,-0.002833006,-0.049673319,-0.139688343,-0.084688194,-0.008008197,-0.010981161,-0.014167726,XArbitraryCorrectedZVertical,-0.011012412,-0.012837573,0.7122746897797325,-0.701697017,0.03370389714837074,0.002833002246916294,-0.999427855,-101.362793,-3.086769104,-25.09599304,-1,2
2025-01-19T19:43:00.719+08:00,470,1309849.06,-1.588472299,0.03028498315950384,-0.004502611,-0.06729497,-0.061612308,-0.086940967,0.00147339329123497,-0.004670408,-0.001658857,XArbitraryCorrectedZVertical,-0.009223529,-0.012217612,0.7132687880682567,-0.700723513,0.03028004616498947,0.004502595867961645,-0.999531329,-101.870842,-3.001085281,-24.64868164,-1,2
2025-01-19T19:43:00.749+08:00,471,1309849.091,-1.590221111,0.02944881713561463,-0.00726369,-0.088172711,0.005554755218327045,-0.033331532,0.0201929584145546,0.001021930947899818,-0.007997811,XArbitraryCorrectedZVertical,-0.007969152,-0.012902312,0.7138963639476315,-0.700087193,0.02944378368556499,0.007263625971972942,-0.999540031,-101.9275742,-3.140586853,-23.93595886,-1,2
2025-01-19T19:43:00.786+08:00,472,1309849.12077775,-1.590831313,0.03093400195642061,-0.009048998,-0.029345779,0.07213317602872849,-0.029579408,0.009477371349930763,-0.000870129,-0.017258227,XArbitraryCorrectedZVertical,-0.007878569,-0.014056966,0.7141108760944422,-0.699847282,0.03092780150473118,0.009048874489963055,-0.999480665,-101.9215393,-3.210386276,-24.06439209,-1,2
2025-01-19T19:43:00.813+08:00,473,1309849.15100675,-1.592262176,0.03226541244036572,-0.010127414,-0.043471314,-0.007296168,-0.051951293,0.005308881402015686,-0.007594248,0.01425981521606445,XArbitraryCorrectedZVertical,-0.007987205,-0.014902139,0.7146102114081172,-0.699318499,0.03225816041231155,0.01012724172323942,-0.999428272,-101.8769455,-3.327619553,-24.3150177,-1,2
2025-01-19T19:43:00.840+08:00,474,1309849.18123575,-1.59308671,0.03227267113367897,-0.011362045,-0.045438305,0.03042726218700409,-0.005540917,0.02124748378992081,-0.00225227,-0.001226068,XArbitraryCorrectedZVertical,-0.00756435,-0.015342626,0.7149030220711377,-0.699014408,0.03226498514413834,0.01136180106550455,-0.999414742,-101.874054,-3.292963028,-23.83239746,-1,2
2025-01-19T19:43:00.870+08:00,475,1309849.21146375,-1.593078445,0.03397259775950921,-0.013646306,-0.1011234,0.06441886723041534,0.004301594104617834,-0.000500474,-0.010990819,0.01155221462249756,XArbitraryCorrectedZVertical,-0.007373407,-0.016753128,0.7149019041734374,-0.698985138,0.03396290168166161,0.01364588271826506,-0.999329925,-101.9158783,-3.342697144,-24.36875916,-1,2
